id,user_id,event_id
394,21,127
395,91,127
396,63,127
397,95,127
398,52,127
399,136,127
400,152,127
401,105,127
402,179,127
403,82,127
404,221,127
405,80,127
406,232,127
407,93,127
408,220,127
409,32,127
410,209,127
411,83,127
412,143,127
413,135,127
414,26,127
415,111,127
416,47,127
417,107,127
418,87,127
419,117,127
420,217,127
421,185,127
422,70,127
423,112,127
424,218,127
425,68,127
426,229,127
427,69,127
428,145,127
429,140,127
430,201,127
431,148,127
432,178,127
433,90,127
434,127,127
435,115,127
436,56,127
437,99,127
438,244,127
439,243,127
440,30,127
441,242,127
442,58,127
443,249,127
444,231,127
445,85,127
446,250,127
447,259,127
448,254,127
449,261,127
450,265,127
451,264,127
452,262,127
453,274,127
454,268,127
455,267,127
456,280,127
457,276,127
458,278,127
459,281,127
460,247,127
461,284,127
462,277,127
463,256,127
464,101,127
465,285,127
466,286,127
467,289,127
468,258,127
469,297,127
470,294,127
471,296,127
472,300,127
473,273,127
474,298,127
475,72,127
476,291,127
477,275,127
478,301,127
479,299,127
480,287,127
481,303,127
482,288,127
483,248,127
484,305,127
485,310,127
486,309,127
487,270,127
488,312,127
489,308,127
490,311,127
491,279,127
492,314,127
493,316,127
494,128,127
495,319,127
496,321,127
497,323,127
498,317,127
499,46,127
500,304,127
501,327,127
502,328,127
503,110,127
504,191,127
505,141,127
506,332,127
507,333,127
508,324,127
509,222,127
510,149,127
511,160,127
512,155,127
513,282,127
514,24,127
515,336,127
516,337,127
517,338,127
518,60,137
519,156,137
520,58,137
521,55,137
522,46,137
523,241,137
524,258,137
525,240,137
526,294,137
527,285,137
528,30,137
529,26,137
530,133,137
531,93,137
532,262,137
533,46,136
534,241,136
535,308,136
536,276,136
537,223,136
538,229,136
539,171,136
540,333,136
541,280,136
542,137,136
543,238,136
544,240,136
545,135,136
546,143,136
547,109,136
548,277,136
549,112,136
550,80,136
551,105,136
552,21,136
553,329,136
554,312,136
555,289,136
556,58,136
557,351,136
558,52,136
559,24,136
560,149,136
561,216,136
562,196,136
563,25,136
564,345,136
565,352,136
566,77,136
567,353,136
568,354,136
569,133,136
570,340,136
571,93,136
572,332,136
573,110,136
574,145,136
575,321,136
576,287,136
577,279,136
578,99,136
579,361,138
580,361,138
581,91,138
582,110,138
583,46,138
584,73,138
585,52,138
586,241,138
587,278,138
588,317,138
589,232,138
590,276,138
591,222,138
592,310,138
593,109,138
594,275,138
595,107,138
596,209,138
597,273,138
598,300,138
599,223,138
600,112,138
601,284,138
602,353,138
603,149,138
604,256,138
605,321,138
606,343,138
607,313,138
608,253,138
609,281,138
610,270,138
611,265,138
612,53,138
613,306,138
614,287,138
615,359,138
616,148,138
617,294,138
618,220,138
619,308,138
620,363,138
621,364,138
622,25,138
623,24,138
624,105,138
625,365,138
626,113,138
627,366,138
628,367,138
629,127,138
630,23,138
631,201,138
632,368,138
633,30,138
634,370,138
635,85,138
636,371,138
637,372,138
638,80,138
639,46,134
640,93,134
641,196,134
642,275,134
643,26,134
644,287,134
645,133,134
646,127,134
647,371,139
648,258,139
649,298,139
650,312,139
651,372,139
652,229,139
653,359,139
654,232,139
655,368,139
656,374,139
657,376,139
658,375,139
659,217,139
660,217,139
661,217,139
662,377,139
663,379,139
664,366,139
665,382,139
666,381,139
667,384,139
668,387,139
669,355,136
670,240,142
671,338,142
672,24,142
673,30,142
674,85,142
675,308,142
676,276,142
677,241,142
678,174,142
679,216,142
680,309,142
681,389,142
682,343,142
683,107,142
684,105,142
685,80,142
686,135,142
687,306,142
688,348,142
689,58,142
690,223,142
691,93,142
692,294,142
693,321,142
694,135,140
695,238,140
696,217,140
697,229,140
698,298,140
699,355,140
700,220,140
701,343,140
702,26,140
703,329,140
704,93,140
705,312,140
706,241,140
707,289,140
708,79,140
709,287,140
710,110,140
711,83,140
712,276,140
713,308,140
714,145,140
715,105,140
716,80,140
717,340,140
718,99,140
719,351,140
720,333,140
721,77,140
722,282,140
723,304,140
724,46,135
725,394,134
726,149,135
727,83,146
728,50,146
729,262,146
730,220,146
731,277,146
732,297,146
733,110,146
734,324,146
735,216,146
736,127,135
737,341,135
738,217,147
739,262,147
740,229,147
741,240,147
742,281,147
743,52,147
744,300,147
745,149,147
746,341,147
747,277,147
748,294,147
749,285,147
750,273,147
751,46,147
752,24,147
753,26,147
754,83,128
755,52,128
756,273,128
757,70,128
758,256,128
759,300,128
760,297,128
761,238,128
762,240,128
763,69,128
764,384,128
765,405,128
766,241,128
767,220,128
768,216,128
769,107,128
770,79,128
771,406,128
772,105,128
773,289,128
774,229,128
775,274,128
776,408,128
777,279,128
778,99,128
779,23,128
780,308,128
781,47,128
782,276,128
783,275,128
784,264,128
785,136,128
786,321,128
787,95,128
788,329,128
789,336,128
790,272,128
791,409,128
792,133,128
793,410,128
794,217,128
795,377,128
796,93,128
797,338,128
798,24,128
799,389,128
800,112,128
801,374,128
802,304,128
803,414,128
804,247,128
805,398,128
806,285,128
807,73,128
808,277,128
809,244,128
810,135,128
811,333,128
812,51,128
813,415,128
814,327,128
815,143,128
816,418,128
817,318,128
818,298,128
819,111,128
820,148,128
821,270,128
822,281,128
823,222,128
824,160,128
825,343,128
826,294,128
827,113,128
828,419,128
829,162,128
830,26,128
831,218,128
832,83,141
833,52,141
834,279,141
835,136,141
836,149,141
837,300,141
838,217,141
839,46,141
840,26,141
841,277,141
842,262,141
843,133,141
844,366,141
845,127,141
846,268,141
847,345,141
848,389,141
849,389,141
850,82,141
851,368,141
852,110,141
853,285,141
854,52,149
855,321,149
856,241,149
857,276,149
858,309,149
859,46,149
860,26,149
861,201,149
862,23,149
863,300,149
864,24,149
865,216,149
866,87,149
867,135,149
868,137,149
869,258,150
870,312,150
871,46,128
872,83,151
873,46,151
874,25,151
875,23,151
876,26,151
877,304,151
878,294,151
879,24,151
880,30,151
881,32,151
882,47,148
883,304,148
884,24,148
885,21,148
886,321,129
887,345,129
888,275,129
889,272,129
890,179,129
891,276,129
892,216,129
893,60,129
894,270,129
895,323,129
896,55,129
897,247,129
898,328,129
899,21,129
900,268,129
901,300,129
902,23,129
903,241,129
904,223,129
905,304,129
906,312,129
907,329,129
908,388,129
909,52,129
910,63,129
911,273,129
912,273,129
913,273,129
914,95,129
915,149,129
916,162,129
917,432,129
918,137,129
919,217,129
920,262,129
921,109,129
922,294,129
923,174,129
924,222,129
925,441,129
926,238,129
927,46,129
928,220,129
929,287,129
930,47,129
931,240,129
932,415,129
933,152,129
934,93,129
935,145,129
936,354,129
937,418,129
938,140,129
939,178,129
940,87,129
941,285,129
942,317,129
943,99,129
944,127,129
945,253,129
946,91,129
947,107,129
948,30,129
949,209,129
950,430,129
951,105,129
952,429,129
953,26,129
954,201,129
955,160,129
956,258,129
957,51,129
958,136,129
959,148,129
960,112,129
961,308,129
962,69,129
963,310,129
964,232,129
965,313,129
966,446,129
967,308,155
968,107,155
969,136,155
970,145,155
971,285,155
972,312,155
973,30,155
974,24,129
975,24,155
976,83,155
977,87,155
978,110,129
979,110,155
980,345,155
981,85,155
982,91,155
983,317,155
984,268,155
985,304,155
986,232,155
987,262,154
988,304,154
989,294,154
990,272,154
991,328,154
992,220,154
993,446,154
994,52,156
995,201,156
996,285,156
997,80,156
998,77,156
999,223,156
1000,258,156
1001,143,156
1002,277,156
1003,148,156
1004,368,156
1005,174,156
1006,343,156
1007,289,156
1008,351,156
1009,309,156
1010,449,156
1011,46,156
1012,46,152
1013,270,152
1014,363,152
1015,148,152
1016,52,152
1017,149,152
1018,343,152
1019,294,152
1020,287,152
1021,23,152
1022,24,152
1023,82,152
1024,446,152
1025,333,152
1026,113,152
1027,410,158
1028,110,158
1029,304,158
1030,341,158
1031,26,158
1032,24,158
1033,70,158
1034,137,158
1035,155,158
1036,446,158
1037,258,160
1038,258,157
1039,457,160
1040,457,157
1041,247,159
1042,247,157
1043,52,159
1044,136,157
1045,250,157
1046,229,157
1047,97,157
1048,229,153
1049,52,153
1050,294,153
1051,111,153
1052,220,153
1053,308,153
1054,82,153
1055,241,153
1056,223,153
1057,309,153
1058,315,153
1059,287,153
1060,201,153
1061,24,153
1062,25,153
1063,87,153
1064,415,153
1065,214,153
1066,30,153
1067,353,153
1068,316,157
1069,316,157
1070,21,162
1071,24,162
1072,46,162
1073,83,162
1074,276,162
1075,110,162
1076,258,161
1077,308,161
1078,241,130
1079,52,130
1080,149,130
1081,309,130
1082,273,130
1083,136,130
1084,21,130
1085,276,130
1086,229,130
1087,247,130
1088,321,130
1089,268,130
1090,217,130
1091,304,130
1092,141,130
1093,26,130
1094,178,130
1095,30,130
1096,85,130
1097,220,130
1098,308,130
1099,294,130
1100,258,130
1101,23,130
1102,201,130
1103,201,130
1104,201,130
1105,53,130
1106,270,130
1107,314,130
1108,160,130
1109,135,130
1110,174,130
1111,140,130
1112,319,130
1113,111,130
1114,25,130
1115,47,130
1116,93,130
1117,216,130
1118,181,130
1119,285,130
1120,145,130
1121,446,130
1122,113,130
1123,87,130
1124,418,130
1125,409,130
1126,110,130
1127,32,130
1128,70,130
1129,46,130
1130,462,130
1131,105,130
1132,24,130
1133,148,130
1134,20,161
1135,20,130
1136,92,127
1137,92,128
1138,92,129
1139,92,130
1140,92,133
1141,92,136
1142,92,138
1143,92,140
1144,92,150
1145,92,157
1146,92,159
1147,92,160
1148,92,161
1149,52,163
1150,410,163
1151,46,163
1152,26,163
1153,229,163
1154,217,163
1155,23,163
1156,110,163
1157,133,163
1158,70,163
1159,82,163
1160,93,163
1161,201,163
1162,30,163
1163,32,163
1164,113,163
1165,60,163
1166,34,163
1167,24,163
1168,34,163
1169,111,163
1170,341,163
1171,289,163
1172,105,163
1173,92,163
1175,276,131
1176,258,131
1177,241,131
1178,294,131
1179,443,131
1180,389,131
1181,46,131
1182,95,131
1183,463,131
1184,285,131
1185,268,131
1186,460,131
1187,110,131
1188,300,131
1189,26,131
1190,217,131
1191,52,131
1192,273,131
1193,247,131
1194,107,131
1195,229,131
1196,136,131
1197,111,131
1198,304,131
1199,80,131
1200,93,131
1201,82,131
1202,308,131
1203,149,131
1204,277,131
1205,105,131
1206,70,131
1207,83,131
1208,304,165
1209,268,165
1210,217,165
1211,26,165
1212,52,165
1213,294,175
1214,285,175
1215,93,175
1216,241,175
1217,223,175
1218,229,175
1219,289,175
1220,113,175
1221,240,175
1222,309,175
1223,83,167
1224,229,167
1225,300,167
1226,277,167
1227,285,167
1228,285,167
1229,23,167
1230,471,167
1231,389,167
1232,341,167
1233,370,167
1234,99,167
1235,174,167
1236,111,167
1237,24,167
1238,216,167
1239,110,167
1240,366,167
1241,87,167
1242,229,176
1243,354,180
1244,109,180
1245,99,180
1246,136,180
1247,238,180
1248,430,180
1249,127,180
1250,429,180
1251,232,180
1252,52,180
1253,149,180
1254,46,180
1255,481,180
1256,80,180
1257,317,180
1258,482,180
1259,327,180
1260,414,180
1261,53,180
1262,483,180
1263,241,180
1264,343,180
1265,162,180
1266,478,180
1267,485,180
1268,294,180
1269,276,180
1270,223,180
1271,309,180
1272,217,180
1273,333,180
1274,262,180
1275,353,180
1276,363,180
1277,486,180
1278,270,180
1279,87,180
1280,487,180
1281,488,180
1282,377,180
1283,110,180
1284,85,180
1285,30,180
1286,268,180
1287,105,180
1288,339,180
1289,329,180
1290,73,180
1291,489,180
1292,289,180
1293,321,180
1294,147,180
1295,491,180
1296,48,180
1297,229,180
1298,70,180
1299,308,180
1300,443,180
1301,492,180
1302,285,180
1303,493,180
1304,495,180
1305,265,180
1306,300,180
1307,112,180
1308,341,180
1309,471,180
1310,82,180
1311,496,180
1312,499,180
1313,366,180
1314,500,180
1315,258,180
1316,494,180
1317,60,180
1318,65,180
1319,211,180
1320,501,180
1321,395,180
1322,370,180
1323,403,180
1324,281,180
1325,107,180
1326,113,180
1327,24,180
1328,502,180
1329,165,180
1330,26,180
1331,154,180
1332,328,180
1333,117,180
1334,145,180
1335,304,180
1336,446,180
1337,426,180
1338,368,180
1339,509,180
1340,506,180
1341,220,177
1342,70,178
1343,229,178
1344,457,168
1345,425,168
1346,92,168
1347,289,168
1348,341,179
1349,220,181
1350,217,181
1351,229,181
1352,152,181
1353,276,181
1354,149,181
1355,356,181
1356,46,181
1357,105,181
1358,136,181
1359,53,181
1360,328,181
1361,471,181
1362,52,181
1363,395,181
1364,478,181
1365,26,187
1366,304,187
1367,268,187
1368,515,187
1369,516,187
1370,46,187
1371,217,187
1372,262,187
1373,80,181
1374,46,189
1375,149,189
1376,52,189
1377,92,189
1378,309,189
1379,276,189
1380,492,189
1381,471,189
1382,304,189
1383,294,189
1384,287,189
1385,343,189
1386,52,188
1387,341,188
1388,321,188
1389,149,188
1390,304,188
1391,127,188
1392,26,188
1393,343,188
1394,220,188
1395,519,188
1396,55,188
1397,247,188
1398,280,188
1399,74,188
1400,82,188
1401,110,188
1402,101,188
1403,24,188
1404,69,188
1405,87,188
1406,327,188
1407,46,188
1408,92,169
1409,136,169
1410,105,169
1411,220,169
1412,73,190
1413,232,190
1414,30,190
1415,133,190
1416,110,190
1417,304,190
1418,521,190
1419,270,191
1420,379,191
1421,93,191
1422,48,191
1423,268,191
1424,343,191
1425,87,191
1426,262,191
1427,247,191
1428,329,191
1429,289,191
1430,276,191
1431,217,191
1432,241,191
1433,149,191
1434,363,191
1435,273,191
1436,294,191
1437,310,191
1438,220,191
1439,53,191
1440,85,191
1441,430,191
1442,95,191
1443,136,191
1444,52,191
1445,229,191
1446,317,191
1447,481,191
1448,328,191
1449,68,191
1450,509,191
1451,300,191
1452,232,191
1453,285,191
1454,474,191
1455,223,191
1456,258,191
1457,272,191
1458,112,191
1459,82,191
1460,309,191
1461,446,191
1462,127,191
1463,304,191
1464,321,191
1465,65,191
1466,60,191
1467,55,191
1468,73,191
1469,500,191
1470,117,191
1471,147,191
1472,308,191
1473,489,191
1474,26,191
1475,313,191
1476,30,191
1477,493,191
1478,403,191
1479,338,191
1480,483,191
1481,491,191
1482,354,191
1483,32,191
1484,109,191
1485,110,191
1486,133,191
1487,482,191
1488,425,191
1489,495,191
1490,72,191
1491,20,191
1492,46,191
1493,526,191
1494,443,191
1495,80,191
1496,265,191
1497,395,191
1498,353,191
1499,92,182
1500,356,182
1501,53,182
1502,46,182
1503,149,182
1504,276,182
1505,52,182
1506,229,182
1507,217,182
1508,136,182
1509,220,182
1510,395,182
1511,294,192
1512,276,192
1513,309,192
1514,30,192
1515,177,192
1516,110,192
1517,338,192
1518,341,192
1519,24,192
1520,389,192
1521,25,192
1522,70,193
1523,52,193
1524,24,193
1525,46,193
1526,26,193
1527,149,193
1528,60,193
1529,217,193
1530,107,193
1531,32,193
1532,93,193
1533,110,193
1534,30,193
1535,105,193
1536,133,193
1537,46,194
1538,509,194
1539,343,194
1540,32,194
1541,26,194
1542,389,194
1545,289,176
1546,289,177
1547,425,176
1548,425,177
1549,499,170
1550,289,170
1551,528,170
1552,24,195
1553,87,195
1554,241,195
1555,276,195
1556,308,195
1557,338,195
1558,446,195
1559,110,195
1560,478,183
1561,136,183
1562,217,183
1563,46,183
1564,149,183
1565,53,183
1566,105,183
1567,52,183
1568,276,183
1569,46,196
1570,232,196
1571,147,196
1572,289,196
1573,491,196
1574,443,196
1575,229,196
1576,83,196
1577,531,196
1578,117,196
1579,95,196
1580,356,196
1581,32,196
1582,127,196
1583,441,196
1584,55,196
1585,105,196
1586,221,196
1587,136,196
1588,268,196
1589,74,196
1590,530,196
1591,533,196
1592,247,199
1593,52,199
1594,238,199
1595,85,199
1596,60,199
1597,262,199
1598,223,199
1599,241,199
1600,276,199
1601,87,199
1602,55,199
1603,95,199
1604,430,199
1605,149,199
1606,343,199
1607,77,199
1608,294,199
1609,441,199
1610,73,199
1611,65,199
1612,258,199
1613,273,199
1614,109,199
1615,534,199
1616,93,199
1617,377,199
1618,147,199
1619,535,199
1620,500,199
1621,304,199
1622,321,199
1623,482,199
1624,48,199
1625,68,199
1626,72,199
1627,300,199
1628,112,199
1629,105,199
1630,491,199
1631,107,199
1632,289,199
1633,229,199
1634,353,199
1635,499,199
1636,20,199
1637,474,199
1638,537,199
1639,80,199
1640,82,199
1641,110,199
1642,30,199
1643,220,199
1644,46,199
1645,32,199
1646,117,199
1647,217,199
1648,538,199
1649,268,199
1650,70,199
1651,289,197
1652,211,197
1653,46,197
1654,343,197
1655,152,197
1656,92,197
1657,93,197
1658,262,197
1659,217,197
1660,105,197
1661,60,197
1662,25,197
1663,53,184
1664,46,184
1665,136,184
1666,229,184
1667,276,184
1668,52,184
1669,110,184
1670,220,184
1671,217,184
1672,149,184
1673,478,184
1674,220,185
1675,53,185
1676,52,185
1677,217,185
1678,229,185
1679,356,185
1680,149,185
1681,136,185
1682,276,185
1683,105,185
1684,105,185
1685,112,216
1686,509,216
1687,289,216
1688,109,216
1689,247,216
1690,107,216
1691,339,216
1692,149,216
1693,341,216
1694,273,216
1695,95,216
1696,80,216
1697,77,216
1698,52,216
1699,229,216
1700,541,216
1701,543,216
1702,540,216
1703,544,216
1704,220,216
1705,304,216
1706,30,216
1707,85,216
1708,70,216
1709,276,216
1710,241,216
1711,537,216
1712,443,216
1713,474,216
1714,481,216
1715,136,216
1716,93,216
1717,223,216
1718,441,216
1719,87,216
1720,217,216
1721,55,216
1722,55,216
1723,32,216
1724,46,216
1725,117,216
1726,82,216
1727,24,216
1728,105,216
1729,446,216
1730,354,216
1731,60,216
1732,300,216
1733,500,216
1734,309,216
1735,113,216
1736,46,217
1737,24,217
1738,24,217
1739,105,217
1740,25,215
1741,24,215
1742,149,215
1743,46,215
1744,156,215
1745,30,215
1746,83,218
1747,105,218
1748,46,218
1749,149,218
1750,24,218
1751,211,218
